article_id,title,stored_score,score_band,category,config_name,config_label,repetition,parsed_score,response_provider,response_model,message_content_empty,fallback_source,raw_output,message_content,message_reasoning,choice_reasoning_content,response_id,finish_reason,latency_seconds,http_attempts,status,error,prompt_sha256,common_payload_sha256,request_payload_sha256,completed_at
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,A,生产基线,5,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786248503-3rkgA8nQpT2x4sxIOkl2,stop,3.6301409006118774,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,0762f507524299d07ae730b5073fbc71b7ba7599ff36c8e904f763bba2cb5d72,2026-08-09T04:08:26.246503+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,B,固定 provider,1,30,Alibaba,deepseek/deepseek-v4-flash,False,message.content,30,30,,,gen-1786248597-P8iNu878qvjxSQtQHhzk,stop,4.537381500005722,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,da76c9dbf71a3d8371b7e4c9b7b2051768c9afd891e388fe5bf3f90cf2297a35,2026-08-09T04:10:01.406175+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,B,固定 provider,2,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786248625-wIxDjL8U0vXuVunTJEov,stop,4.719236001372337,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,da76c9dbf71a3d8371b7e4c9b7b2051768c9afd891e388fe5bf3f90cf2297a35,2026-08-09T04:10:29.215467+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,B,固定 provider,3,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786248529-LcVhIceulloZ3pi3HpuA,stop,4.71154959872365,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,da76c9dbf71a3d8371b7e4c9b7b2051768c9afd891e388fe5bf3f90cf2297a35,2026-08-09T04:08:53.225253+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,B,固定 provider,4,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248451-6kof5u9NLhCYi4xZFrX0,stop,4.502311397343874,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,da76c9dbf71a3d8371b7e4c9b7b2051768c9afd891e388fe5bf3f90cf2297a35,2026-08-09T04:07:34.421043+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,B,固定 provider,5,35,Alibaba,deepseek/deepseek-v4-flash,False,message.content,35,35,,,gen-1786248619-JYqVxknYOh7qf3PJM5F6,stop,5.254649098962545,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,da76c9dbf71a3d8371b7e4c9b7b2051768c9afd891e388fe5bf3f90cf2297a35,2026-08-09T04:10:24.035636+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,C,关闭 reasoning,1,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786248671-A4KnErPv9ZlGFxdwd4Rn,stop,1.6370543986558914,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,bc478080979d37cff3262c9802645100416138962a82e45f323255ef0bd4eefe,2026-08-09T04:11:12.575285+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,C,关闭 reasoning,2,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248517-3ZYeTggSmw0pmWo9XN6U,stop,2.1004890017211437,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,bc478080979d37cff3262c9802645100416138962a82e45f323255ef0bd4eefe,2026-08-09T04:08:38.674612+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,C,关闭 reasoning,3,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786248646-U32eHyHD7bMdfBndybvV,stop,1.87598479911685,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,bc478080979d37cff3262c9802645100416138962a82e45f323255ef0bd4eefe,2026-08-09T04:10:47.067047+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,C,关闭 reasoning,4,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786248475-d5qwO8xODq96CuYM8gMj,stop,1.6208532005548477,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,bc478080979d37cff3262c9802645100416138962a82e45f323255ef0bd4eefe,2026-08-09T04:07:56.150550+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,C,关闭 reasoning,5,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248577-pTTNiWEmup9jHyDOHQgm,stop,1.8771067969501019,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,bc478080979d37cff3262c9802645100416138962a82e45f323255ef0bd4eefe,2026-08-09T04:09:38.979358+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,1,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786248609-ZfqkVrpX6ynQqaETrCjS,stop,1.7322418987751007,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,3f1010d4547e77e1faa49abec167a300f77f573c4bcf1616d0ab8382c6325274,2026-08-09T04:10:10.703937+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,2,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786248623-YpOowIHr6rdnO0l2ogdd,stop,1.7798388972878456,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,3f1010d4547e77e1faa49abec167a300f77f573c4bcf1616d0ab8382c6325274,2026-08-09T04:10:24.494906+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,3,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786248508-xYJaA2W4r1EDjHb57db5,stop,2.0238921977579594,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,3f1010d4547e77e1faa49abec167a300f77f573c4bcf1616d0ab8382c6325274,2026-08-09T04:08:29.270906+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,4,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248590-05AES9XSilNbv8ekrXNN,stop,1.7062590010464191,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,3f1010d4547e77e1faa49abec167a300f77f573c4bcf1616d0ab8382c6325274,2026-08-09T04:09:50.802172+00:00
7661199314286346815,甘肃人社：多举措助力就业创业梦想拔节生长,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,5,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248545-gj1R4gVSs5IAs48qa7QB,stop,1.7695874013006687,1,ok,,4bdad2b595e8c821ecd15343450eb1702d8630b7ce51c06da40528c51a0a78e3,661019ba05d50c2010f99f594b659cb4e6bd238f9075304f1851de00ff052ee1,3f1010d4547e77e1faa49abec167a300f77f573c4bcf1616d0ab8382c6325274,2026-08-09T04:09:05.749441+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,A,生产基线,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248588-HL9a4cQlCrfnVKrfnDch,stop,3.605147399008274,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,f94c4dbaf08483218e0171bd43396d384174f9b1f0f9053f04ac7498260ff907,2026-08-09T04:09:51.289828+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,A,生产基线,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248516-BYX69gEYETuL6IUcSo5v,stop,4.040001999586821,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,f94c4dbaf08483218e0171bd43396d384174f9b1f0f9053f04ac7498260ff907,2026-08-09T04:08:39.872985+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,A,生产基线,3,90,Alibaba,deepseek/deepseek-v4-flash,False,message.content,90,90,,,gen-1786248461-HnVSunCkDb1gxF6FmJSZ,stop,3.91754499822855,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,f94c4dbaf08483218e0171bd43396d384174f9b1f0f9053f04ac7498260ff907,2026-08-09T04:07:44.258078+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,A,生产基线,4,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248647-28hXNrkAps6PryN9DTrU,stop,3.571816001087427,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,f94c4dbaf08483218e0171bd43396d384174f9b1f0f9053f04ac7498260ff907,2026-08-09T04:10:49.789740+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,A,生产基线,5,90,Alibaba,deepseek/deepseek-v4-flash,False,message.content,90,90,,,gen-1786248639-ypVbRJMg0gFShsLOT8AW,stop,3.5638523995876312,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,f94c4dbaf08483218e0171bd43396d384174f9b1f0f9053f04ac7498260ff907,2026-08-09T04:10:42.178870+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,B,固定 provider,1,90,Alibaba,deepseek/deepseek-v4-flash,False,message.content,90,90,,,gen-1786248514-c5Q2QcCwH0dh75hAcOSm,stop,3.172979600727558,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,5509922c435bb5d26c564660c148cc8cc212eb91970849811559992ce2138972,2026-08-09T04:08:36.712047+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,B,固定 provider,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248500-tM4iXbTeClkzovwGLkPv,stop,4.124765798449516,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,5509922c435bb5d26c564660c148cc8cc212eb91970849811559992ce2138972,2026-08-09T04:08:23.318574+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,B,固定 provider,3,90,Alibaba,deepseek/deepseek-v4-flash,False,message.content,90,90,,,gen-1786248535-OJZblUlOOmCnZR1QHOSd,stop,3.9766684994101524,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,5509922c435bb5d26c564660c148cc8cc212eb91970849811559992ce2138972,2026-08-09T04:08:58.504524+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,B,固定 provider,4,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248480-ZxEHZdI14BxATVeD8PQj,stop,6.324679400771856,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,5509922c435bb5d26c564660c148cc8cc212eb91970849811559992ce2138972,2026-08-09T04:08:05.837116+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,B,固定 provider,5,90,Alibaba,deepseek/deepseek-v4-flash,False,message.content,90,90,,,gen-1786248529-2rpnKfumpcLby98iycHt,stop,3.4820427000522614,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,5509922c435bb5d26c564660c148cc8cc212eb91970849811559992ce2138972,2026-08-09T04:08:52.483200+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,C,关闭 reasoning,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248525-TcdVmIzRFAdZtmrasljK,stop,1.7195160016417503,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,1bb9c64b03aaede0c090ca338a07dee01dc8ef15b4198601846e386452347646,2026-08-09T04:08:45.822490+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,C,关闭 reasoning,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248651-O4HczADugGGK3IWa2jCw,stop,1.8402785025537014,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,1bb9c64b03aaede0c090ca338a07dee01dc8ef15b4198601846e386452347646,2026-08-09T04:10:52.116494+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,C,关闭 reasoning,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248625-WJSeRSyTXlII79CRy8m8,stop,1.6715245991945267,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,1bb9c64b03aaede0c090ca338a07dee01dc8ef15b4198601846e386452347646,2026-08-09T04:10:26.444335+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,C,关闭 reasoning,4,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248691-PJb8D591GDRjhiS3VdoH,stop,1.8483817987143993,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,1bb9c64b03aaede0c090ca338a07dee01dc8ef15b4198601846e386452347646,2026-08-09T04:11:31.862761+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,C,关闭 reasoning,5,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248627-IBHK6jQDF1kX7hqXlPO0,stop,1.8092762976884842,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,1bb9c64b03aaede0c090ca338a07dee01dc8ef15b4198601846e386452347646,2026-08-09T04:10:28.203550+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,D,固定 provider + 关闭 reasoning,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248680-il3SwWyiLFvFfSC1RfZx,stop,1.9959071017801762,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,2e821a6bea3763d25f5a31a5ad0f06961fd746a771857eecb7c6b87c6eddddc7,2026-08-09T04:11:20.904939+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,D,固定 provider + 关闭 reasoning,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248645-leX3rym6hWUwq8mVX4zb,stop,2.192568600177765,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,2e821a6bea3763d25f5a31a5ad0f06961fd746a771857eecb7c6b87c6eddddc7,2026-08-09T04:10:46.443228+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,D,固定 provider + 关闭 reasoning,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248520-kNyjG9wGObMySIpG5Sin,stop,1.5856707021594048,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,2e821a6bea3763d25f5a31a5ad0f06961fd746a771857eecb7c6b87c6eddddc7,2026-08-09T04:08:40.969139+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,D,固定 provider + 关闭 reasoning,4,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248520-1VDmAtOw7uqCOKH1PnZr,stop,1.8322202004492283,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,2e821a6bea3763d25f5a31a5ad0f06961fd746a771857eecb7c6b87c6eddddc7,2026-08-09T04:08:41.706792+00:00
7669612823345725978,从“看娃”到“育人”江苏2253个公益暑托班提质升级,90.0,4,external_positive,D,固定 provider + 关闭 reasoning,5,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248572-508uzbuGmxkqz57aj2Eq,stop,1.6675081998109818,1,ok,,abc72f3bdc20c7c55e2ae73fac7e57e3acc25b84d4e47d281494a38f4eb824b3,d4f34f0e7cd65ea5ba1da9dec1085a696908e0b07f999d1826ab1de23aa35202,2e821a6bea3763d25f5a31a5ad0f06961fd746a771857eecb7c6b87c6eddddc7,2026-08-09T04:09:32.720585+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,A,生产基线,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248496-mqP135ik4FJO5JePgpJ3,stop,3.2139657996594906,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,8eb0a4a51b05d9fe058555f8181ffea20ae5811f2d52040de2fa354958756321,2026-08-09T04:08:18.298567+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,A,生产基线,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248465-wuGZyaSjjwjIwDapmQUv,stop,2.9021110013127327,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,8eb0a4a51b05d9fe058555f8181ffea20ae5811f2d52040de2fa354958756321,2026-08-09T04:07:47.655398+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,A,生产基线,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248513-SnmkMZmttjzpDiVbrQ3w,stop,3.024362798780203,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,8eb0a4a51b05d9fe058555f8181ffea20ae5811f2d52040de2fa354958756321,2026-08-09T04:08:36.102925+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,A,生产基线,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248564-j0AaeC3tHN59FBKObxqw,stop,3.4827832989394665,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,8eb0a4a51b05d9fe058555f8181ffea20ae5811f2d52040de2fa354958756321,2026-08-09T04:09:27.084230+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,A,生产基线,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248626-LCpSeqEb2iqJzo6Djac4,stop,3.158210203051567,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,8eb0a4a51b05d9fe058555f8181ffea20ae5811f2d52040de2fa354958756321,2026-08-09T04:10:28.893102+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,B,固定 provider,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248552-W0lJ9wvjy8E9Jd4B4SXP,stop,3.9646462984383106,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,707d0d646ee06c7a38726a0d5fefc43280eeb457ebec0a2ad4203c68d9305bc6,2026-08-09T04:09:15.255451+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,B,固定 provider,2,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786248511-fsUEucurgPZigtXnZ5jx,stop,3.4432968012988567,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,707d0d646ee06c7a38726a0d5fefc43280eeb457ebec0a2ad4203c68d9305bc6,2026-08-09T04:08:33.537629+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,B,固定 provider,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248639-flaxBeCOqmNmF0TAPHxG,stop,4.834203697741032,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,707d0d646ee06c7a38726a0d5fefc43280eeb457ebec0a2ad4203c68d9305bc6,2026-08-09T04:10:42.498963+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,B,固定 provider,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248582-rvq72BwobagBkUXCb9tK,stop,3.3467255011200905,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,707d0d646ee06c7a38726a0d5fefc43280eeb457ebec0a2ad4203c68d9305bc6,2026-08-09T04:09:44.458980+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,B,固定 provider,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248524-jeCAGOecyJNHJQDwkhQU,stop,3.41141290217638,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,707d0d646ee06c7a38726a0d5fefc43280eeb457ebec0a2ad4203c68d9305bc6,2026-08-09T04:08:46.813148+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,C,关闭 reasoning,1,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786248614-8V1BRFKHXDeLsvfVlS6v,stop,1.5040371976792812,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,b1093b1959ad037b1a629c55a7eee669d26b3710e0007f388b2ee99e49e57ac3,2026-08-09T04:10:15.003163+00:00
7671161332351156799,新中国成立初期中国哲学社会科学的发展,0.0,0,internal_positive,C,关闭 reasoning,2,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786248594-OdpmVGsIEEOld7Bt3F5v,stop,1.6583452001214027,1,ok,,3dcaae20ff1bba07554b5ced38f2d694425b9f73fbd486c42bf19c5f77fe64f4,467d4d77973f46bd3ffabb50923e8701e2d499ccc6bc77430d2aa305f0d2051a,b1093b1959ad037b1a629c55a7eee669d26b3710e0007f388b2ee99e49e57ac3,2026-08-09T04:09:54.625650+00:00
