article_id,title,stored_score,score_band,category,config_name,config_label,repetition,parsed_score,response_provider,response_model,message_content_empty,fallback_source,raw_output,message_content,message_reasoning,choice_reasoning_content,response_id,finish_reason,latency_seconds,http_attempts,status,error,prompt_sha256,common_payload_sha256,request_payload_sha256,completed_at
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,A,生产基线,5,25,Alibaba,deepseek/deepseek-v4-flash,False,message.content,25,25,,,gen-1786273998-RcKgC3tb1X7FOObQA86X,stop,7.099682901054621,1,ok,,5e20862702b01d6de33513de4d954034f71850291db85c0c2b7cf764e254b7ab,92fcefab0ab0520e89dbdce87a508d2952396712164456b0bd4e9a00c493f3a7,8eb0b24efd87c977f6c5f20013783884fffcead905fcc2b4487438aa1dd9cd62,2026-08-09T11:13:24.071693+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273437-hStIzSJDDwkxP8muZGYy,stop,2.264885298907757,1,ok,,5e20862702b01d6de33513de4d954034f71850291db85c0c2b7cf764e254b7ab,92fcefab0ab0520e89dbdce87a508d2952396712164456b0bd4e9a00c493f3a7,24ded3a53466420fe8f5815c81c6c291651c920e65759a81b1e516b8449cee7c,2026-08-09T11:03:57.856813+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,2,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786273433-STWbB35bOH9kFMzy2iub,stop,1.8095837980508804,1,ok,,5e20862702b01d6de33513de4d954034f71850291db85c0c2b7cf764e254b7ab,92fcefab0ab0520e89dbdce87a508d2952396712164456b0bd4e9a00c493f3a7,24ded3a53466420fe8f5815c81c6c291651c920e65759a81b1e516b8449cee7c,2026-08-09T11:03:54.649497+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,3,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786273424-nsiMcsw70rtFTMfBZJhY,stop,2.492282997816801,1,ok,,5e20862702b01d6de33513de4d954034f71850291db85c0c2b7cf764e254b7ab,92fcefab0ab0520e89dbdce87a508d2952396712164456b0bd4e9a00c493f3a7,24ded3a53466420fe8f5815c81c6c291651c920e65759a81b1e516b8449cee7c,2026-08-09T11:03:44.697632+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,4,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786273426-csLuVHvAN26fF9229m5w,stop,2.309774797409773,1,ok,,5e20862702b01d6de33513de4d954034f71850291db85c0c2b7cf764e254b7ab,92fcefab0ab0520e89dbdce87a508d2952396712164456b0bd4e9a00c493f3a7,24ded3a53466420fe8f5815c81c6c291651c920e65759a81b1e516b8449cee7c,2026-08-09T11:03:46.927543+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,5,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786273440-HjBZJsRgGBPQC5jr3Wa1,stop,1.9961796998977661,1,ok,,5e20862702b01d6de33513de4d954034f71850291db85c0c2b7cf764e254b7ab,92fcefab0ab0520e89dbdce87a508d2952396712164456b0bd4e9a00c493f3a7,24ded3a53466420fe8f5815c81c6c291651c920e65759a81b1e516b8449cee7c,2026-08-09T11:04:00.741533+00:00
7636619667569721908,生涯教育照亮学生成长路,20.0,1,internal_positive,A,生产基线,1,25,Baidu,deepseek/deepseek-v4-flash,False,message.content,25,25,,,gen-1786274116-mWd8mDDWFOParzSoXC9i,stop,43.730688601732254,1,ok,,26128d39140f5da2b764c3387424a9b58e9ff02a0333807be422cc3d8009d358,c85f1d44e1ee12ad1b6e9b3a923dbbf6b323800168a23ad0124a8456422cd024,fc90ce6cacdc39213ee79fbd6e7fa9551fa5942201baba14238599ecd6d0a528,2026-08-09T11:15:59.382573+00:00
7636619667569721908,生涯教育照亮学生成长路,20.0,1,internal_positive,A,生产基线,2,35,Alibaba,deepseek/deepseek-v4-flash,False,message.content,35,35,,,gen-1786273981-KCdlJf5o5zACR3dzrRWq,stop,14.202233299612999,1,ok,,26128d39140f5da2b764c3387424a9b58e9ff02a0333807be422cc3d8009d358,c85f1d44e1ee12ad1b6e9b3a923dbbf6b323800168a23ad0124a8456422cd024,fc90ce6cacdc39213ee79fbd6e7fa9551fa5942201baba14238599ecd6d0a528,2026-08-09T11:13:13.668845+00:00
7636619667569721908,生涯教育照亮学生成长路,20.0,1,internal_positive,A,生产基线,3,35,Alibaba,deepseek/deepseek-v4-flash,False,message.content,35,35,,,gen-1786274008-aXtA8o3FVmCOKNUhsm2y,stop,7.417886100709438,1,ok,,26128d39140f5da2b764c3387424a9b58e9ff02a0333807be422cc3d8009d358,c85f1d44e1ee12ad1b6e9b3a923dbbf6b323800168a23ad0124a8456422cd024,fc90ce6cacdc39213ee79fbd6e7fa9551fa5942201baba14238599ecd6d0a528,2026-08-09T11:13:35.253516+00:00
7636619667569721908,生涯教育照亮学生成长路,20.0,1,internal_positive,A,生产基线,4,40,Alibaba,deepseek/deepseek-v4-flash,False,message.content,40,40,,,gen-1786274122-kUGpDvzn8mbEZE4VJE0M,stop,16.606575399637222,1,ok,,26128d39140f5da2b764c3387424a9b58e9ff02a0333807be422cc3d8009d358,c85f1d44e1ee12ad1b6e9b3a923dbbf6b323800168a23ad0124a8456422cd024,fc90ce6cacdc39213ee79fbd6e7fa9551fa5942201baba14238599ecd6d0a528,2026-08-09T11:15:38.181486+00:00
7636619667569721908,生涯教育照亮学生成长路,20.0,1,internal_positive,A,生产基线,5,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786274058-F1dG5WMRe5VRJ1uraAFR,stop,6.013219501823187,1,ok,,26128d39140f5da2b764c3387424a9b58e9ff02a0333807be422cc3d8009d358,c85f1d44e1ee12ad1b6e9b3a923dbbf6b323800168a23ad0124a8456422cd024,fc90ce6cacdc39213ee79fbd6e7fa9551fa5942201baba14238599ecd6d0a528,2026-08-09T11:14:23.156190+00:00
7636619667569721908,生涯教育照亮学生成长路,20.0,1,internal_positive,D,固定 provider + 关闭 reasoning,1,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273443-wTpV5h4pHA7HqcPs0MiX,stop,1.6011791974306107,1,ok,,26128d39140f5da2b764c3387424a9b58e9ff02a0333807be422cc3d8009d358,c85f1d44e1ee12ad1b6e9b3a923dbbf6b323800168a23ad0124a8456422cd024,aa565044a44265cc8d81f30cc924530d7b3219dc8a0d1d57a4d81fec9f807dd7,2026-08-09T11:04:03.545651+00:00
7636619667569721908,生涯教育照亮学生成长路,20.0,1,internal_positive,D,固定 provider + 关闭 reasoning,2,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273442-QNH3kbCUlkv8e68KH6Og,stop,2.0737561993300915,1,ok,,26128d39140f5da2b764c3387424a9b58e9ff02a0333807be422cc3d8009d358,c85f1d44e1ee12ad1b6e9b3a923dbbf6b323800168a23ad0124a8456422cd024,aa565044a44265cc8d81f30cc924530d7b3219dc8a0d1d57a4d81fec9f807dd7,2026-08-09T11:04:02.980382+00:00
7636619667569721908,生涯教育照亮学生成长路,20.0,1,internal_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273438-CBjs3aoWagLiHNxquS5v,stop,1.5558055005967617,1,ok,,26128d39140f5da2b764c3387424a9b58e9ff02a0333807be422cc3d8009d358,c85f1d44e1ee12ad1b6e9b3a923dbbf6b323800168a23ad0124a8456422cd024,aa565044a44265cc8d81f30cc924530d7b3219dc8a0d1d57a4d81fec9f807dd7,2026-08-09T11:03:58.765542+00:00
7636619667569721908,生涯教育照亮学生成长路,20.0,1,internal_positive,D,固定 provider + 关闭 reasoning,4,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786273439-Zq8lPp7Jg2RalA06MaKy,stop,1.7903943993151188,1,ok,,26128d39140f5da2b764c3387424a9b58e9ff02a0333807be422cc3d8009d358,c85f1d44e1ee12ad1b6e9b3a923dbbf6b323800168a23ad0124a8456422cd024,aa565044a44265cc8d81f30cc924530d7b3219dc8a0d1d57a4d81fec9f807dd7,2026-08-09T11:03:59.648577+00:00
7636619667569721908,生涯教育照亮学生成长路,20.0,1,internal_positive,D,固定 provider + 关闭 reasoning,5,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273431-rqbDoQI4o2mOAcpn821x,stop,2.715986702591181,1,ok,,26128d39140f5da2b764c3387424a9b58e9ff02a0333807be422cc3d8009d358,c85f1d44e1ee12ad1b6e9b3a923dbbf6b323800168a23ad0124a8456422cd024,aa565044a44265cc8d81f30cc924530d7b3219dc8a0d1d57a4d81fec9f807dd7,2026-08-09T11:03:52.234854+00:00
7641420357508940334,以稳健货币政策支持经济向新向好,75.0,3,internal_positive,A,生产基线,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786274131-tzfJk6mp0EuJDmuP9ebw,stop,3.609402298927307,1,ok,,75ea3e592245a99e3fb9ea263a470c85f23fae6e47cb63ced210c2204be90c39,77cb45ccd081d92212a1e6b516d0c66f8a732efc89608f0684f499034367b1a7,6a278806e714bf41118340f35238ec6c647c9f9728c46e075090caa24345f0b3,2026-08-09T11:15:33.768585+00:00
7641420357508940334,以稳健货币政策支持经济向新向好,75.0,3,internal_positive,A,生产基线,2,0,Novita,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273991-xs95HDOSeXdy0B4W07lb,stop,3.3156689032912254,1,ok,,75ea3e592245a99e3fb9ea263a470c85f23fae6e47cb63ced210c2204be90c39,77cb45ccd081d92212a1e6b516d0c66f8a732efc89608f0684f499034367b1a7,6a278806e714bf41118340f35238ec6c647c9f9728c46e075090caa24345f0b3,2026-08-09T11:13:13.572005+00:00
7641420357508940334,以稳健货币政策支持经济向新向好,75.0,3,internal_positive,A,生产基线,3,0,Novita,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273987-KdzVESf0d4yWiYJ2PKwJ,stop,4.125607501715422,1,ok,,75ea3e592245a99e3fb9ea263a470c85f23fae6e47cb63ced210c2204be90c39,77cb45ccd081d92212a1e6b516d0c66f8a732efc89608f0684f499034367b1a7,6a278806e714bf41118340f35238ec6c647c9f9728c46e075090caa24345f0b3,2026-08-09T11:13:10.254896+00:00
7641420357508940334,以稳健货币政策支持经济向新向好,75.0,3,internal_positive,A,生产基线,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786274039-X0ubMD7aAFNOnDiv636y,stop,3.159968499094248,1,ok,,75ea3e592245a99e3fb9ea263a470c85f23fae6e47cb63ced210c2204be90c39,77cb45ccd081d92212a1e6b516d0c66f8a732efc89608f0684f499034367b1a7,6a278806e714bf41118340f35238ec6c647c9f9728c46e075090caa24345f0b3,2026-08-09T11:14:01.799688+00:00
7641420357508940334,以稳健货币政策支持经济向新向好,75.0,3,internal_positive,A,生产基线,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786274127-ozYBottoBcWMbEKsyhpP,stop,3.981231302022934,1,ok,,75ea3e592245a99e3fb9ea263a470c85f23fae6e47cb63ced210c2204be90c39,77cb45ccd081d92212a1e6b516d0c66f8a732efc89608f0684f499034367b1a7,6a278806e714bf41118340f35238ec6c647c9f9728c46e075090caa24345f0b3,2026-08-09T11:15:30.156829+00:00
7641420357508940334,以稳健货币政策支持经济向新向好,75.0,3,internal_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273453-InteuHdCQGw5lWjTeQY1,stop,1.7756214998662472,1,ok,,75ea3e592245a99e3fb9ea263a470c85f23fae6e47cb63ced210c2204be90c39,77cb45ccd081d92212a1e6b516d0c66f8a732efc89608f0684f499034367b1a7,d22d042455a2489180eb986f1dfc71e5dfaa41ef0966c8f0477ac63f6dc26333,2026-08-09T11:04:13.707203+00:00
7641420357508940334,以稳健货币政策支持经济向新向好,75.0,3,internal_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273444-YFfdMpQ9ktZKbayCHCSa,stop,2.237683802843094,1,ok,,75ea3e592245a99e3fb9ea263a470c85f23fae6e47cb63ced210c2204be90c39,77cb45ccd081d92212a1e6b516d0c66f8a732efc89608f0684f499034367b1a7,d22d042455a2489180eb986f1dfc71e5dfaa41ef0966c8f0477ac63f6dc26333,2026-08-09T11:04:05.360093+00:00
7641420357508940334,以稳健货币政策支持经济向新向好,75.0,3,internal_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273448-kRM7kZk4kt56Ih0sLQaR,stop,2.075713999569416,1,ok,,75ea3e592245a99e3fb9ea263a470c85f23fae6e47cb63ced210c2204be90c39,77cb45ccd081d92212a1e6b516d0c66f8a732efc89608f0684f499034367b1a7,d22d042455a2489180eb986f1dfc71e5dfaa41ef0966c8f0477ac63f6dc26333,2026-08-09T11:04:09.465543+00:00
7641420357508940334,以稳健货币政策支持经济向新向好,75.0,3,internal_positive,D,固定 provider + 关闭 reasoning,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273433-ZRpMkrSnen9B2cgkXBHm,stop,2.723633799701929,1,ok,,75ea3e592245a99e3fb9ea263a470c85f23fae6e47cb63ced210c2204be90c39,77cb45ccd081d92212a1e6b516d0c66f8a732efc89608f0684f499034367b1a7,d22d042455a2489180eb986f1dfc71e5dfaa41ef0966c8f0477ac63f6dc26333,2026-08-09T11:03:54.286653+00:00
7641420357508940334,以稳健货币政策支持经济向新向好,75.0,3,internal_positive,D,固定 provider + 关闭 reasoning,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273435-0J5fZEZTCC9XrhQUS3Da,stop,1.968199498951435,1,ok,,75ea3e592245a99e3fb9ea263a470c85f23fae6e47cb63ced210c2204be90c39,77cb45ccd081d92212a1e6b516d0c66f8a732efc89608f0684f499034367b1a7,d22d042455a2489180eb986f1dfc71e5dfaa41ef0966c8f0477ac63f6dc26333,2026-08-09T11:03:56.256174+00:00
7643801471133303305,全球首套！“原眼一号”研发成功！,0.0,0,internal_positive,A,生产基线,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273996-FruIntLOM9RdeA7RWqwD,stop,4.300341200083494,1,ok,,b2b126c258c866d50d6474932434c38659ccbe20bbb6699014a4682f77fe7151,5abb0a1ff77769f04bd3be6066b59e3c92d45aaed3d26f58badf3c52e017dfff,f49097d5e683b7036260571c8ff69a4af7026bdf43484cc78821059d9feae38f,2026-08-09T11:13:20.218542+00:00
7643801471133303305,全球首套！“原眼一号”研发成功！,0.0,0,internal_positive,A,生产基线,2,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274048-jToqoZVSsreKPvNIph7X,stop,4.1572031006217,1,ok,,b2b126c258c866d50d6474932434c38659ccbe20bbb6699014a4682f77fe7151,5abb0a1ff77769f04bd3be6066b59e3c92d45aaed3d26f58badf3c52e017dfff,f49097d5e683b7036260571c8ff69a4af7026bdf43484cc78821059d9feae38f,2026-08-09T11:14:11.441911+00:00
7643801471133303305,全球首套！“原眼一号”研发成功！,0.0,0,internal_positive,A,生产基线,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786274020-lyiuhEKH3BCt8fCJEepE,stop,3.3306065015494823,1,ok,,b2b126c258c866d50d6474932434c38659ccbe20bbb6699014a4682f77fe7151,5abb0a1ff77769f04bd3be6066b59e3c92d45aaed3d26f58badf3c52e017dfff,f49097d5e683b7036260571c8ff69a4af7026bdf43484cc78821059d9feae38f,2026-08-09T11:13:42.301776+00:00
7643801471133303305,全球首套！“原眼一号”研发成功！,0.0,0,internal_positive,A,生产基线,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786274073-SrGVLdl0TvfeXpEtj2mU,stop,6.03410129994154,1,ok,,b2b126c258c866d50d6474932434c38659ccbe20bbb6699014a4682f77fe7151,5abb0a1ff77769f04bd3be6066b59e3c92d45aaed3d26f58badf3c52e017dfff,f49097d5e683b7036260571c8ff69a4af7026bdf43484cc78821059d9feae38f,2026-08-09T11:14:36.256429+00:00
7643801471133303305,全球首套！“原眼一号”研发成功！,0.0,0,internal_positive,A,生产基线,5,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274121-qYMj276TmgaFuODYkctc,stop,6.937411900609732,1,ok,,b2b126c258c866d50d6474932434c38659ccbe20bbb6699014a4682f77fe7151,5abb0a1ff77769f04bd3be6066b59e3c92d45aaed3d26f58badf3c52e017dfff,f49097d5e683b7036260571c8ff69a4af7026bdf43484cc78821059d9feae38f,2026-08-09T11:15:26.174170+00:00
7643801471133303305,全球首套！“原眼一号”研发成功！,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273424-DUDJ4AIEpXZxtsUZzika,stop,2.195891600102186,1,ok,,b2b126c258c866d50d6474932434c38659ccbe20bbb6699014a4682f77fe7151,5abb0a1ff77769f04bd3be6066b59e3c92d45aaed3d26f58badf3c52e017dfff,b6d2b78d42a5ee28e422ca7c98185a56ed336dfa819177cd12353435d0811117,2026-08-09T11:03:44.305653+00:00
7643801471133303305,全球首套！“原眼一号”研发成功！,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273428-tRryKq2M77PJRZmRZiOo,stop,1.9945625998079777,1,ok,,b2b126c258c866d50d6474932434c38659ccbe20bbb6699014a4682f77fe7151,5abb0a1ff77769f04bd3be6066b59e3c92d45aaed3d26f58badf3c52e017dfff,b6d2b78d42a5ee28e422ca7c98185a56ed336dfa819177cd12353435d0811117,2026-08-09T11:03:49.508593+00:00
7643801471133303305,全球首套！“原眼一号”研发成功！,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273449-Rx7vgaqUlz7BNPGlkhCR,stop,1.7732094004750252,1,ok,,b2b126c258c866d50d6474932434c38659ccbe20bbb6699014a4682f77fe7151,5abb0a1ff77769f04bd3be6066b59e3c92d45aaed3d26f58badf3c52e017dfff,b6d2b78d42a5ee28e422ca7c98185a56ed336dfa819177cd12353435d0811117,2026-08-09T11:04:10.506381+00:00
7643801471133303305,全球首套！“原眼一号”研发成功！,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273457-fpo5nBb6EKzujSnEEMQm,stop,1.8612040989100933,1,ok,,b2b126c258c866d50d6474932434c38659ccbe20bbb6699014a4682f77fe7151,5abb0a1ff77769f04bd3be6066b59e3c92d45aaed3d26f58badf3c52e017dfff,b6d2b78d42a5ee28e422ca7c98185a56ed336dfa819177cd12353435d0811117,2026-08-09T11:04:18.463206+00:00
7643801471133303305,全球首套！“原眼一号”研发成功！,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273428-6c7C9gsLBeYNCJWmeKOq,stop,2.3852053992450237,1,ok,,b2b126c258c866d50d6474932434c38659ccbe20bbb6699014a4682f77fe7151,5abb0a1ff77769f04bd3be6066b59e3c92d45aaed3d26f58badf3c52e017dfff,b6d2b78d42a5ee28e422ca7c98185a56ed336dfa819177cd12353435d0811117,2026-08-09T11:03:49.133227+00:00
7651230286125990450,高招有“招”｜6月14日9:00，广东工业大学专场播出,0.0,0,external_positive,A,生产基线,1,10,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786274054-0VPyVUcLWJHllLfNwzPT,stop,3.3391621001064777,1,ok,,54363de2d9b6a2ae9f97968bed6ae70c6a848f1224cc7f88ca76001b6969c5b2,eb51f9592fe14b76bc733386a0cd593fde88c782630a793842c68f64124f4452,dd721c948a0072f1f3e16cc9c2ac9d174187b95d11bc476ad15dc734029b9b5d,2026-08-09T11:14:17.141463+00:00
7651230286125990450,高招有“招”｜6月14日9:00，广东工业大学专场播出,0.0,0,external_positive,A,生产基线,2,10,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786274146-GbSwIwvNMLUtADbIXr8q,stop,2.5981527008116245,1,ok,,54363de2d9b6a2ae9f97968bed6ae70c6a848f1224cc7f88ca76001b6969c5b2,eb51f9592fe14b76bc733386a0cd593fde88c782630a793842c68f64124f4452,dd721c948a0072f1f3e16cc9c2ac9d174187b95d11bc476ad15dc734029b9b5d,2026-08-09T11:15:48.119710+00:00
7651230286125990450,高招有“招”｜6月14日9:00，广东工业大学专场播出,0.0,0,external_positive,A,生产基线,3,10,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786274111-wKx9gv9TUFr2OBHk4kxT,stop,7.781612999737263,1,ok,,54363de2d9b6a2ae9f97968bed6ae70c6a848f1224cc7f88ca76001b6969c5b2,eb51f9592fe14b76bc733386a0cd593fde88c782630a793842c68f64124f4452,dd721c948a0072f1f3e16cc9c2ac9d174187b95d11bc476ad15dc734029b9b5d,2026-08-09T11:15:17.957213+00:00
7651230286125990450,高招有“招”｜6月14日9:00，广东工业大学专场播出,0.0,0,external_positive,A,生产基线,4,5,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274131-8jZLJ3hZhT4RL8IpTJ9l,stop,8.751013200730085,1,ok,,54363de2d9b6a2ae9f97968bed6ae70c6a848f1224cc7f88ca76001b6969c5b2,eb51f9592fe14b76bc733386a0cd593fde88c782630a793842c68f64124f4452,dd721c948a0072f1f3e16cc9c2ac9d174187b95d11bc476ad15dc734029b9b5d,2026-08-09T11:15:38.769428+00:00
7651230286125990450,高招有“招”｜6月14日9:00，广东工业大学专场播出,0.0,0,external_positive,A,生产基线,5,10,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786274122-YJkmYbMeChcZaxqiJRsq,stop,4.081587798893452,1,ok,,54363de2d9b6a2ae9f97968bed6ae70c6a848f1224cc7f88ca76001b6969c5b2,eb51f9592fe14b76bc733386a0cd593fde88c782630a793842c68f64124f4452,dd721c948a0072f1f3e16cc9c2ac9d174187b95d11bc476ad15dc734029b9b5d,2026-08-09T11:15:25.053849+00:00
7651230286125990450,高招有“招”｜6月14日9:00，广东工业大学专场播出,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,1,18,Alibaba,deepseek/deepseek-v4-flash,False,message.content,18,18,,,gen-1786273457-ww5QNHQpYX0VXu34r5bS,stop,1.6023196019232273,1,ok,,54363de2d9b6a2ae9f97968bed6ae70c6a848f1224cc7f88ca76001b6969c5b2,eb51f9592fe14b76bc733386a0cd593fde88c782630a793842c68f64124f4452,3eb705c6c613f02363b0b1ce3074d5f6f7dbb70bf5ee68efac0bcd367b5c8b17,2026-08-09T11:04:18.039273+00:00
7651230286125990450,高招有“招”｜6月14日9:00，广东工业大学专场播出,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,2,12,Alibaba,deepseek/deepseek-v4-flash,False,message.content,12,12,,,gen-1786273441-CPGAaGEuDR6UrWSYbaAq,stop,2.047936700284481,1,ok,,54363de2d9b6a2ae9f97968bed6ae70c6a848f1224cc7f88ca76001b6969c5b2,eb51f9592fe14b76bc733386a0cd593fde88c782630a793842c68f64124f4452,3eb705c6c613f02363b0b1ce3074d5f6f7dbb70bf5ee68efac0bcd367b5c8b17,2026-08-09T11:04:02.517693+00:00
7651230286125990450,高招有“招”｜6月14日9:00，广东工业大学专场播出,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273446-nQwgkrzVL8zaaY26qCc9,stop,1.7946704998612404,1,ok,,54363de2d9b6a2ae9f97968bed6ae70c6a848f1224cc7f88ca76001b6969c5b2,eb51f9592fe14b76bc733386a0cd593fde88c782630a793842c68f64124f4452,3eb705c6c613f02363b0b1ce3074d5f6f7dbb70bf5ee68efac0bcd367b5c8b17,2026-08-09T11:04:07.201719+00:00
7651230286125990450,高招有“招”｜6月14日9:00，广东工业大学专场播出,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,4,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273421-qC35NXHFv3pzZ00r4zM8,stop,2.5349924974143505,1,ok,,54363de2d9b6a2ae9f97968bed6ae70c6a848f1224cc7f88ca76001b6969c5b2,eb51f9592fe14b76bc733386a0cd593fde88c782630a793842c68f64124f4452,3eb705c6c613f02363b0b1ce3074d5f6f7dbb70bf5ee68efac0bcd367b5c8b17,2026-08-09T11:03:41.991085+00:00
7651230286125990450,高招有“招”｜6月14日9:00，广东工业大学专场播出,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,5,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273450-iQtmmB2Sle6vtfiRVUdn,stop,1.5337752997875214,1,ok,,54363de2d9b6a2ae9f97968bed6ae70c6a848f1224cc7f88ca76001b6969c5b2,eb51f9592fe14b76bc733386a0cd593fde88c782630a793842c68f64124f4452,3eb705c6c613f02363b0b1ce3074d5f6f7dbb70bf5ee68efac0bcd367b5c8b17,2026-08-09T11:04:10.951795+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,A,生产基线,1,55,Baidu,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786274083-0Ve6zhh5U55WZ4LTmUg5,stop,36.92497710138559,1,ok,,cdbe0fd863c5bf230dfe4e3c0331cc2ff8ad51e3d1d4d5f3ba5e0a8589e06b9e,bb1338df8c5469c58890c784f94be3560d5353fd1d80b1157358f3eaf6d4e5d0,eab4811a9e99a06802d62286ad0fb2068cf78f3be216d4a566956f088a6d1b43,2026-08-09T11:15:19.235458+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,A,生产基线,2,12,Alibaba,deepseek/deepseek-v4-flash,False,message.content,12,12,,,gen-1786273994-EDtlMJ3pK2NzQpNa5gKj,stop,35.98336470127106,1,ok,,cdbe0fd863c5bf230dfe4e3c0331cc2ff8ad51e3d1d4d5f3ba5e0a8589e06b9e,bb1338df8c5469c58890c784f94be3560d5353fd1d80b1157358f3eaf6d4e5d0,eab4811a9e99a06802d62286ad0fb2068cf78f3be216d4a566956f088a6d1b43,2026-08-09T11:13:49.654148+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,A,生产基线,3,10,CoreWeave,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786274148-28o2CcUZzMx8E1fQwaOm,stop,7.1506663002073765,1,ok,,cdbe0fd863c5bf230dfe4e3c0331cc2ff8ad51e3d1d4d5f3ba5e0a8589e06b9e,bb1338df8c5469c58890c784f94be3560d5353fd1d80b1157358f3eaf6d4e5d0,eab4811a9e99a06802d62286ad0fb2068cf78f3be216d4a566956f088a6d1b43,2026-08-09T11:15:54.159928+00:00
